,invalid,ready,stay,play
37101,True,False,False,False
37102,True,False,False,False
37103,True,False,False,False
37104,True,False,False,False
37105,True,False,False,False
37106,True,False,False,False
37107,True,False,False,False
37108,True,False,False,False
37109,True,False,False,False
37110,True,False,False,False
37111,True,False,False,False
37112,True,False,False,False
37113,True,False,False,False
37114,True,False,False,False
37115,True,False,False,False
37116,True,False,False,False
37117,True,False,False,False
37118,True,False,False,False
37119,True,False,False,False
37120,True,False,False,False
37121,True,False,False,False
37122,True,False,False,False
37123,True,False,False,False
37124,True,False,False,False
37125,True,False,False,False
37126,True,False,False,False
37127,True,False,False,False
37128,True,False,False,False
37129,True,False,False,False
37130,True,False,False,False
37131,True,False,False,False
37132,True,False,False,False
37133,True,False,False,False
37134,True,False,False,False
37135,True,False,False,False
37136,True,False,False,False
37137,True,False,False,False
37138,True,False,False,False
37139,True,False,False,False
37140,True,False,False,False
37141,True,False,False,False
37142,True,False,False,False
37143,True,False,False,False
37144,True,False,False,False
37145,True,False,False,False
37146,True,False,False,False
37147,True,False,False,False
37148,True,False,False,False
37149,True,False,False,False
37150,True,False,False,False
37151,True,False,False,False
37152,True,False,False,False
37153,True,False,False,False
37154,True,False,False,False
37155,True,False,False,False
37156,True,False,False,False
37157,True,False,False,False
37158,True,False,False,False
37159,True,False,False,False
37160,True,False,False,False
37161,True,False,False,False
37162,True,False,False,False
37163,True,False,False,False
37164,True,False,False,False
37165,True,False,False,False
37166,True,False,False,False
37167,True,False,False,False
37168,True,False,False,False
37169,True,False,False,False
37170,True,False,False,False
37171,True,False,False,False
37172,True,False,False,False
37173,True,False,False,False
37174,True,False,False,False
37175,True,False,False,False
37176,True,False,False,False
37177,True,False,False,False
37178,True,False,False,False
37179,True,False,False,False
37180,True,False,False,False
37181,True,False,False,False
37182,True,False,False,False
37183,True,False,False,False
37184,True,False,False,False
37185,True,False,False,False
37186,True,False,False,False
37187,True,False,False,False
37188,True,False,False,False
37189,True,False,False,False
37190,True,False,False,False
37191,True,False,False,False
37192,True,False,False,False
37193,True,False,False,False
37194,True,False,False,False
37195,True,False,False,False
37196,True,False,False,False
37197,True,False,False,False
37198,True,False,False,False
37199,True,False,False,False
37200,True,False,False,False
37201,True,False,False,False
37202,True,False,False,False
37203,True,False,False,False
37204,True,False,False,False
37205,True,False,False,False
37206,True,False,False,False
37207,True,False,False,False
37208,True,False,False,False
37209,True,False,False,False
37210,True,False,False,False
37211,True,False,False,False
37212,True,False,False,False
37213,True,False,False,False
37214,True,False,False,False
37215,True,False,False,False
37216,True,False,False,False
37217,True,False,False,False
37218,True,False,False,False
37219,True,False,False,False
37220,True,False,False,False
37221,True,False,False,False
37222,True,False,False,False
37223,True,False,False,False
37224,True,False,False,False
37225,True,False,False,False
37226,True,False,False,False
37227,True,False,False,False
37228,True,False,False,False
37229,True,False,False,False
37230,True,False,False,False
37231,True,False,False,False
37232,True,False,False,False
37233,True,False,False,False
37234,True,False,False,False
37235,True,False,False,False
37236,True,False,False,False
37237,True,False,False,False
37238,True,False,False,False
37239,True,False,False,False
37240,True,False,False,False
37241,True,False,False,False
37242,True,False,False,False
37243,True,False,False,False
37244,True,False,False,False
37245,True,False,False,False
37246,True,False,False,False
37247,True,False,False,False
37248,True,False,False,False
37249,True,False,False,False
37250,True,False,False,False
37251,True,False,False,False
37252,True,False,False,False
37253,True,False,False,False
37254,True,False,False,False
37255,True,False,False,False
37256,True,False,False,False
37257,True,False,False,False
37258,True,False,False,False
37259,True,False,False,False
37260,True,False,False,False
37261,True,False,False,False
37262,True,False,False,False
37263,True,False,False,False
37264,True,False,False,False
37265,True,False,False,False
37266,True,False,False,False
37267,True,False,False,False
37268,True,False,False,False
37269,True,False,False,False
37270,True,False,False,False
37271,True,False,False,False
37272,True,False,False,False
37273,True,False,False,False
37274,True,False,False,False
37275,True,False,False,False
37276,True,False,False,False
37277,True,False,False,False
37278,True,False,False,False
37279,True,False,False,False
37280,True,False,False,False
37281,True,False,False,False
37282,True,False,False,False
37283,True,False,False,False
37284,True,False,False,False
37285,True,False,False,False
37286,True,False,False,False
37287,True,False,False,False
37288,True,False,False,False
37289,True,False,False,False
37290,True,False,False,False
37291,True,False,False,False
37292,True,False,False,False
37293,True,False,False,False
37294,True,False,False,False
37295,True,False,False,False
37296,True,False,False,False
37297,True,False,False,False
37298,True,False,False,False
37299,True,False,False,False
37300,True,False,False,False
37301,True,False,False,False
37302,True,False,False,False
37303,True,False,False,False
37304,True,False,False,False
37305,True,False,False,False
37306,True,False,False,False
37307,True,False,False,False
37308,True,False,False,False
37309,True,False,False,False
37310,True,False,False,False
37311,True,False,False,False
37312,True,False,False,False
37313,True,False,False,False
37314,True,False,False,False
37315,True,False,False,False
37316,True,False,False,False
37317,True,False,False,False
37318,True,False,False,False
37319,True,False,False,False
37320,True,False,False,False
37321,True,False,False,False
37322,True,False,False,False
37323,True,False,False,False
37324,True,False,False,False
37325,True,False,False,False
37326,True,False,False,False
37327,True,False,False,False
37328,True,False,False,False
37329,True,False,False,False
37330,True,False,False,False
37331,True,False,False,False
37332,True,False,False,False
37333,True,False,False,False
37334,True,False,False,False
37335,True,False,False,False
37336,True,False,False,False
37337,True,False,False,False
37338,True,False,False,False
37339,True,False,False,False
37340,True,False,False,False
37341,True,False,False,False
37342,True,False,False,False
37343,True,False,False,False
37344,True,False,False,False
37345,True,False,False,False
37346,True,False,False,False
37347,True,False,False,False
37348,True,False,False,False
37349,True,False,False,False
37350,True,False,False,False
37351,True,False,False,False
37352,True,False,False,False
37353,True,False,False,False
37354,True,False,False,False
37355,True,False,False,False
37356,True,False,False,False
37357,True,False,False,False
37358,True,False,False,False
37359,True,False,False,False
37360,True,False,False,False
37361,True,False,False,False
37362,True,False,False,False
37363,True,False,False,False
37364,True,False,False,False
37365,True,False,False,False
37366,True,False,False,False
37367,True,False,False,False
37368,True,False,False,False
37369,True,False,False,False
37370,True,False,False,False
37371,True,False,False,False
37372,True,False,False,False
37373,True,False,False,False
37374,True,False,False,False
37375,True,False,False,False
37376,True,False,False,False
37377,True,False,False,False
37378,True,False,False,False
37379,True,False,False,False
37380,True,False,False,False
37381,True,False,False,False
37382,True,False,False,False
37383,True,False,False,False
37384,True,False,False,False
37385,True,False,False,False
37386,True,False,False,False
37387,True,False,False,False
37388,True,False,False,False
37389,True,False,False,False
37390,True,False,False,False
37391,True,False,False,False
37392,True,False,False,False
37393,True,False,False,False
37394,True,False,False,False
37395,True,False,False,False
37396,True,False,False,False
37397,True,False,False,False
37398,True,False,False,False
37399,True,False,False,False
37400,True,False,False,False
37401,True,False,False,False
37402,True,False,False,False
37403,True,False,False,False
37404,True,False,False,False
37405,True,False,False,False
37406,True,False,False,False
37407,True,False,False,False
37408,True,False,False,False
37409,True,False,False,False
37410,True,False,False,False
37411,True,False,False,False
37412,True,False,False,False
37413,True,False,False,False
37414,True,False,False,False
37415,True,False,False,False
37416,True,False,False,False
37417,True,False,False,False
37418,True,False,False,False
37419,True,False,False,False
37420,True,False,False,False
37421,True,False,False,False
37422,True,False,False,False
37423,True,False,False,False
37424,True,False,False,False
37425,True,False,False,False
37426,True,False,False,False
37427,True,False,False,False
37428,True,False,False,False
37429,True,False,False,False
37430,True,False,False,False
37431,True,False,False,False
37432,True,False,False,False
37433,True,False,False,False
37434,True,False,False,False
37435,True,False,False,False
37436,True,False,False,False
37437,True,False,False,False
37438,True,False,False,False
37439,True,False,False,False
37440,True,False,False,False
37441,True,False,False,False
37442,True,False,False,False
37443,True,False,False,False
37444,True,False,False,False
37445,True,False,False,False
37446,True,False,False,False
37447,True,False,False,False
37448,True,False,False,False
37449,True,False,False,False
37450,True,False,False,False
37451,True,False,False,False
37452,True,False,False,False
37453,True,False,False,False
37454,True,False,False,False
37455,True,False,False,False
37456,True,False,False,False
37457,True,False,False,False
37458,True,False,False,False
37459,True,False,False,False
37460,True,False,False,False
37461,True,False,False,False
37462,True,False,False,False
37463,True,False,False,False
37464,True,False,False,False
37465,True,False,False,False
37466,True,False,False,False
37467,True,False,False,False
37468,True,False,False,False
37469,True,False,False,False
37470,True,False,False,False
37471,True,False,False,False
37472,True,False,False,False
37473,True,False,False,False
37474,True,False,False,False
37475,True,False,False,False
37476,True,False,False,False
37477,True,False,False,False
37478,False,True,False,False
37479,False,True,False,False
37480,False,True,False,False
37481,False,True,False,False
37482,False,True,False,False
37483,False,True,False,False
37484,False,True,False,False
37485,False,True,False,False
37486,False,True,False,False
37487,False,True,False,False
37488,False,True,False,False
37489,False,True,False,False
37490,False,True,False,False
37491,False,True,False,False
37492,False,True,False,False
37493,False,True,False,False
37494,False,True,False,False
37495,False,True,False,False
37496,False,True,False,False
37497,False,True,False,False
37498,False,True,False,False
37499,False,True,False,False
37500,False,True,False,False
37501,False,True,False,False
37502,False,True,False,False
37503,False,True,False,False
37504,False,True,False,False
37505,False,True,False,False
37506,False,True,False,False
37507,False,True,False,False
37508,False,True,False,False
37509,False,True,False,False
37510,False,True,False,False
37511,False,True,False,False
37512,False,True,False,False
37513,False,True,False,False
37514,False,True,False,False
37515,False,True,False,False
37516,False,True,False,False
37517,False,True,False,False
37518,False,True,False,False
37519,False,True,False,False
37520,False,True,False,False
37521,False,True,False,False
37522,False,True,False,False
37523,False,True,False,False
37524,False,True,False,False
37525,False,True,False,False
37526,False,True,False,False
37527,False,True,False,False
37528,False,True,False,False
37529,False,True,False,False
37530,False,True,False,False
37531,False,True,False,False
37532,False,True,False,False
37533,False,True,False,False
37534,False,True,False,False
37535,False,True,False,False
37536,False,True,False,False
37537,False,True,False,False
37538,False,True,False,False
37539,False,True,False,False
37540,False,True,False,False
37541,False,True,False,False
37542,False,True,False,False
37543,False,True,False,False
37544,False,True,False,False
37545,False,True,False,False
37546,False,True,False,False
37547,False,True,False,False
37548,False,True,False,False
37549,False,True,False,False
37550,False,True,False,False
37551,False,True,False,False
37552,False,True,False,False
37553,False,True,False,False
37554,False,True,False,False
37555,False,True,False,False
37556,False,True,False,False
37557,False,True,False,False
37558,False,True,False,False
37559,False,True,False,False
37560,False,True,False,False
37561,False,True,False,False
37562,False,True,False,False
37563,False,True,False,False
37564,False,True,False,False
37565,False,True,False,False
37566,False,True,False,False
37567,False,True,False,False
37568,False,True,False,False
37569,False,True,False,False
37570,False,True,False,False
37571,False,True,False,False
37572,False,True,False,False
37573,False,True,False,False
37574,False,True,False,False
37575,False,True,False,False
37576,False,True,False,False
37577,False,True,False,False
37578,False,True,False,False
37579,False,True,False,False
37580,False,True,False,False
37581,False,True,False,False
37582,False,True,False,False
37583,False,True,False,False
37584,False,True,False,False
37585,False,True,False,False
37586,False,True,False,False
37587,False,True,False,False
37588,False,True,False,False
37589,False,True,False,False
37590,False,True,False,False
37591,False,True,False,False
37592,False,True,False,False
37593,False,True,False,False
37594,False,True,False,False
37595,False,True,False,False
37596,False,True,False,False
37597,False,True,False,False
37598,False,True,False,False
37599,False,True,False,False
37600,False,True,False,False
37601,False,True,False,False
37602,False,True,False,False
37603,False,True,False,False
37604,False,True,False,False
37605,False,True,False,False
37606,False,True,False,False
37607,False,True,False,False
37608,False,True,False,False
37609,False,True,False,False
37610,False,True,False,False
37611,False,True,False,False
37612,False,True,False,False
37613,False,True,False,False
37614,False,True,False,False
37615,False,True,False,False
37616,False,True,False,False
37617,False,True,False,False
37618,False,True,False,False
37619,False,True,False,False
37620,False,True,False,False
37621,False,True,False,False
37622,False,True,False,False
37623,False,True,False,False
37624,False,True,False,False
37625,False,True,False,False
37626,False,True,False,False
37627,False,True,False,False
37628,False,True,False,False
37629,False,True,False,False
37630,False,True,False,False
37631,False,True,False,False
37632,False,True,False,False
37633,False,True,False,False
37634,False,True,False,False
37635,False,True,False,False
37636,False,True,False,False
37637,False,True,False,False
37638,False,True,False,False
37639,False,True,False,False
37640,False,True,False,False
37641,False,True,False,False
37642,False,True,False,False
37643,False,True,False,False
37644,False,True,False,False
37645,False,True,False,False
37646,False,True,False,False
37647,False,True,False,False
37648,False,True,False,False
37649,False,True,False,False
37650,False,True,False,False
37651,False,True,False,False
37652,False,True,False,False
37653,False,True,False,False
37654,False,True,False,False
37655,False,True,False,False
37656,False,True,False,False
37657,False,True,False,False
37658,False,True,False,False
37659,False,True,False,False
37660,False,True,False,False
37661,False,True,False,False
37662,False,True,False,False
37663,False,True,False,False
37664,False,True,False,False
37665,False,True,False,False
37666,False,True,False,False
37667,False,True,False,False
37668,False,True,False,False
37669,False,True,False,False
37670,False,True,False,False
37671,False,True,False,False
37672,False,True,False,False
37673,False,True,False,False
37674,False,True,False,False
37675,False,True,False,False
37676,False,True,False,False
37677,False,True,False,False
37678,False,True,False,False
37679,False,True,False,False
37680,False,True,False,False
37681,False,True,False,False
37682,False,True,False,False
37683,False,True,False,False
37684,False,True,False,False
37685,False,True,False,False
37686,False,True,False,False
37687,False,True,False,False
37688,False,True,False,False
37689,False,True,False,False
37690,False,True,False,False
37691,False,True,False,False
37692,False,True,False,False
37693,False,True,False,False
37694,False,True,False,False
37695,False,True,False,False
37696,False,True,False,False
37697,False,True,False,False
37698,False,True,False,False
37699,False,True,False,False
37700,False,False,True,False
37701,False,False,True,False
37702,False,False,True,False
37703,False,False,True,False
37704,False,False,True,False
37705,False,False,True,False
37706,False,False,True,False
37707,False,False,True,False
37708,False,False,True,False
37709,False,False,True,False
37710,False,False,True,False
37711,False,False,True,False
37712,False,False,True,False
37713,False,False,True,False
37714,False,False,True,False
37715,False,False,True,False
37716,False,False,True,False
37717,False,False,True,False
37718,False,False,True,False
37719,False,False,True,False
37720,False,False,True,False
37721,False,False,True,False
37722,False,False,True,False
37723,False,False,True,False
37724,False,False,True,False
37725,False,False,True,False
37726,False,False,True,False
37727,False,False,True,False
37728,False,False,True,False
37729,False,False,True,False
37730,False,False,True,False
37731,False,False,True,False
37732,False,False,True,False
37733,False,False,True,False
37734,False,False,True,False
37735,False,False,True,False
37736,False,False,True,False
37737,False,False,True,False
37738,False,False,True,False
37739,False,False,True,False
37740,False,False,True,False
37741,False,False,True,False
37742,False,False,True,False
37743,False,False,True,False
37744,False,False,True,False
37745,False,False,True,False
37746,False,False,True,False
37747,False,False,True,False
37748,False,False,True,False
37749,False,False,True,False
37750,False,False,True,False
37751,False,False,True,False
37752,False,False,True,False
37753,False,False,True,False
37754,False,False,True,False
37755,False,False,True,False
37756,False,False,True,False
37757,False,False,True,False
37758,False,False,True,False
37759,False,False,True,False
37760,False,False,True,False
37761,False,False,True,False
37762,False,False,True,False
37763,False,False,True,False
37764,False,False,True,False
37765,False,False,True,False
37766,False,False,True,False
37767,False,False,True,False
37768,False,False,True,False
37769,False,False,True,False
37770,False,False,True,False
37771,False,False,True,False
37772,False,False,False,True
37773,False,False,False,True
37774,False,False,False,True
37775,False,False,False,True
37776,False,False,False,True
37777,False,False,False,True
37778,False,False,False,True
37779,False,False,False,True
37780,False,False,False,True
37781,False,False,False,True
37782,False,False,False,True
37783,False,False,False,True
37784,False,False,False,True
37785,False,False,False,True
37786,False,False,False,True
37787,False,False,False,True
37788,False,False,False,True
37789,False,False,False,True
37790,False,False,False,True
37791,False,False,False,True
37792,False,False,False,True
37793,False,False,False,True
37794,False,False,False,True
37795,False,False,False,True
37796,False,False,False,True
37797,False,False,False,True
37798,False,False,False,True
37799,False,False,False,True
37800,False,False,False,True
37801,False,False,False,True
37802,False,False,False,True
37803,False,False,False,True
37804,False,False,False,True
37805,False,False,False,True
37806,False,False,False,True
37807,False,False,False,True
37808,False,False,False,True
37809,False,False,False,True
37810,False,False,False,True
37811,False,False,False,True
37812,False,False,False,True
37813,False,False,False,True
37814,False,False,False,True
37815,False,False,False,True
37816,False,False,False,True
37817,False,False,False,True
37818,False,False,False,True
37819,False,False,False,True
37820,False,False,False,True
37821,False,False,False,True
37822,False,False,False,True
37823,False,False,False,True
37824,False,False,False,True
37825,False,False,False,True
37826,False,False,False,True
37827,False,False,False,True
37828,False,False,False,True
37829,False,False,False,True
37830,False,False,False,True
37831,False,False,False,True
37832,False,False,False,True
37833,False,False,False,True
37834,False,False,False,True
37835,False,False,False,True
37836,False,False,False,True
37837,False,False,False,True
37838,False,False,False,True
37839,False,False,False,True
37840,False,False,False,True
37841,False,False,False,True
37842,False,False,False,True
37843,False,False,False,True
37844,False,False,False,True
37845,False,False,False,True
37846,False,False,False,True
37847,False,False,False,True
37848,False,False,False,True
37849,False,False,False,True
37850,False,False,False,True
37851,False,False,False,True
37852,False,False,False,True
37853,False,False,False,True
37854,False,False,False,True
37855,False,False,False,True
37856,False,False,False,True
37857,False,False,False,True
37858,False,False,False,True
37859,False,False,False,True
37860,False,False,False,True
37861,False,False,False,True
37862,False,False,False,True
37863,False,False,False,True
37864,False,False,False,True
37865,False,False,False,True
37866,False,False,False,True
37867,False,False,False,True
37868,False,False,False,True
37869,False,False,False,True
37870,False,False,False,True
37871,False,False,False,True
37872,False,False,False,True
37873,False,False,False,True
37874,False,False,False,True
37875,False,False,False,True
37876,False,False,False,True
37877,False,False,False,True
37878,False,False,False,True
37879,False,False,False,True
37880,False,False,False,True
37881,False,False,False,True
37882,False,False,False,True
37883,False,False,False,True
37884,False,False,False,True
37885,False,False,False,True
37886,False,False,False,True
37887,False,False,False,True
37888,False,False,False,True
37889,False,False,False,True
37890,False,False,False,True
37891,False,False,False,True
37892,False,False,False,True
37893,False,False,False,True
37894,False,False,False,True
37895,False,False,False,True
37896,False,False,False,True
37897,False,False,False,True
37898,False,False,False,True
37899,False,False,False,True
37900,False,False,False,True
37901,False,False,False,True
37902,False,False,False,True
37903,False,False,False,True
37904,False,False,False,True
37905,False,True,False,False
37906,False,True,False,False
37907,False,True,False,False
37908,False,True,False,False
37909,False,True,False,False
37910,False,True,False,False
37911,False,True,False,False
37912,False,True,False,False
37913,False,True,False,False
37914,False,True,False,False
37915,False,True,False,False
37916,False,True,False,False
37917,False,True,False,False
37918,False,True,False,False
37919,False,True,False,False
37920,False,True,False,False
37921,False,True,False,False
37922,False,True,False,False
37923,False,True,False,False
37924,False,True,False,False
37925,False,True,False,False
37926,False,True,False,False
37927,False,True,False,False
37928,False,True,False,False
37929,False,True,False,False
37930,False,True,False,False
37931,False,True,False,False
37932,False,True,False,False
37933,False,True,False,False
37934,False,True,False,False
37935,False,True,False,False
37936,False,True,False,False
37937,False,True,False,False
37938,False,True,False,False
37939,False,True,False,False
37940,False,True,False,False
37941,False,True,False,False
37942,False,True,False,False
37943,False,True,False,False
37944,False,True,False,False
37945,False,True,False,False
37946,False,True,False,False
37947,False,True,False,False
37948,False,True,False,False
37949,False,True,False,False
37950,False,True,False,False
37951,False,True,False,False
37952,False,True,False,False
37953,False,True,False,False
37954,False,True,False,False
37955,False,True,False,False
37956,False,True,False,False
37957,False,True,False,False
37958,False,True,False,False
37959,False,True,False,False
37960,False,True,False,False
37961,False,True,False,False
37962,False,True,False,False
37963,False,True,False,False
37964,False,True,False,False
37965,False,True,False,False
37966,False,True,False,False
37967,False,True,False,False
37968,False,True,False,False
37969,False,True,False,False
37970,False,True,False,False
37971,False,True,False,False
37972,False,True,False,False
37973,False,True,False,False
37974,False,True,False,False
37975,False,True,False,False
37976,False,True,False,False
37977,False,True,False,False
37978,False,True,False,False
37979,False,True,False,False
37980,False,True,False,False
37981,False,True,False,False
37982,False,True,False,False
37983,False,True,False,False
37984,False,True,False,False
37985,False,True,False,False
37986,False,True,False,False
37987,False,True,False,False
37988,False,True,False,False
37989,False,True,False,False
37990,False,True,False,False
37991,False,True,False,False
37992,False,True,False,False
37993,False,True,False,False
37994,False,True,False,False
37995,False,True,False,False
37996,False,True,False,False
37997,False,True,False,False
37998,False,True,False,False
37999,False,True,False,False
38000,False,True,False,False
38001,False,True,False,False
38002,False,True,False,False
38003,False,True,False,False
38004,False,True,False,False
38005,False,True,False,False
38006,False,True,False,False
38007,False,True,False,False
38008,False,True,False,False
38009,False,True,False,False
38010,False,True,False,False
38011,False,True,False,False
38012,False,True,False,False
38013,False,True,False,False
38014,False,True,False,False
38015,False,True,False,False
38016,False,True,False,False
38017,False,True,False,False
38018,False,True,False,False
38019,False,True,False,False
38020,False,True,False,False
38021,False,True,False,False
38022,False,True,False,False
38023,False,True,False,False
38024,False,True,False,False
38025,False,True,False,False
38026,False,True,False,False
38027,False,True,False,False
38028,False,True,False,False
38029,False,True,False,False
38030,False,True,False,False
38031,False,True,False,False
38032,False,True,False,False
38033,False,True,False,False
38034,False,True,False,False
38035,False,True,False,False
38036,False,True,False,False
38037,False,True,False,False
38038,False,True,False,False
38039,False,True,False,False
38040,False,True,False,False
38041,False,True,False,False
38042,False,True,False,False
38043,False,True,False,False
38044,False,True,False,False
38045,False,True,False,False
38046,False,True,False,False
38047,False,True,False,False
38048,False,True,False,False
38049,False,True,False,False
38050,False,True,False,False
38051,False,True,False,False
38052,False,True,False,False
38053,False,True,False,False
38054,False,True,False,False
38055,False,True,False,False
38056,False,True,False,False
38057,False,True,False,False
38058,False,True,False,False
38059,False,True,False,False
38060,False,True,False,False
38061,False,True,False,False
38062,False,True,False,False
38063,False,True,False,False
38064,False,True,False,False
38065,False,True,False,False
38066,False,True,False,False
38067,False,True,False,False
38068,False,True,False,False
38069,False,True,False,False
38070,False,True,False,False
38071,False,True,False,False
38072,False,True,False,False
38073,False,True,False,False
38074,False,True,False,False
38075,False,True,False,False
38076,False,True,False,False
38077,False,True,False,False
38078,False,True,False,False
38079,False,True,False,False
38080,False,True,False,False
38081,False,True,False,False
38082,False,True,False,False
38083,False,True,False,False
38084,False,True,False,False
38085,False,True,False,False
38086,False,True,False,False
38087,False,True,False,False
38088,False,True,False,False
38089,False,True,False,False
38090,False,True,False,False
38091,False,True,False,False
38092,False,True,False,False
38093,False,True,False,False
38094,False,True,False,False
38095,False,True,False,False
38096,False,True,False,False
38097,False,True,False,False
38098,False,True,False,False
38099,False,True,False,False
38100,False,True,False,False
38101,False,True,False,False
38102,False,True,False,False
38103,False,True,False,False
38104,False,True,False,False
38105,False,True,False,False
38106,False,True,False,False
38107,False,True,False,False
38108,False,True,False,False
38109,False,True,False,False
38110,False,True,False,False
38111,False,True,False,False
38112,False,True,False,False
38113,False,True,False,False
38114,False,True,False,False
38115,False,True,False,False
38116,False,True,False,False
38117,False,True,False,False
38118,False,True,False,False
38119,False,True,False,False
38120,False,True,False,False
38121,False,True,False,False
38122,False,True,False,False
38123,False,True,False,False
38124,False,True,False,False
38125,False,True,False,False
38126,False,True,False,False
38127,False,True,False,False
38128,False,True,False,False
38129,False,True,False,False
38130,False,True,False,False
38131,False,True,False,False
38132,False,True,False,False
38133,False,True,False,False
38134,False,True,False,False
38135,False,True,False,False
38136,False,True,False,False
38137,False,True,False,False
38138,False,True,False,False
38139,False,True,False,False
38140,False,True,False,False
38141,False,True,False,False
38142,False,True,False,False
38143,False,True,False,False
38144,False,True,False,False
38145,False,True,False,False
38146,False,True,False,False
38147,False,True,False,False
38148,False,True,False,False
38149,False,True,False,False
38150,False,True,False,False
38151,False,True,False,False
38152,False,True,False,False
38153,False,True,False,False
38154,False,True,False,False
38155,False,True,False,False
38156,False,True,False,False
38157,False,True,False,False
38158,False,True,False,False
38159,False,True,False,False
38160,False,True,False,False
38161,False,True,False,False
38162,False,True,False,False
38163,False,True,False,False
38164,False,True,False,False
38165,False,True,False,False
38166,False,True,False,False
38167,False,True,False,False
38168,False,True,False,False
38169,False,True,False,False
38170,False,True,False,False
38171,False,True,False,False
38172,False,True,False,False
38173,False,True,False,False
38174,False,True,False,False
38175,False,True,False,False
38176,False,True,False,False
38177,False,True,False,False
38178,False,True,False,False
38179,False,True,False,False
38180,False,True,False,False
38181,False,True,False,False
38182,False,True,False,False
38183,False,True,False,False
38184,False,True,False,False
38185,False,True,False,False
38186,False,True,False,False
38187,False,True,False,False
38188,False,True,False,False
38189,False,True,False,False
38190,False,True,False,False
38191,False,True,False,False
38192,False,True,False,False
38193,False,True,False,False
38194,False,True,False,False
38195,False,True,False,False
38196,False,True,False,False
38197,False,True,False,False
38198,False,True,False,False
38199,False,True,False,False
38200,False,True,False,False
38201,False,True,False,False
38202,False,True,False,False
38203,False,True,False,False
38204,False,True,False,False
38205,False,True,False,False
38206,False,True,False,False
38207,False,True,False,False
38208,False,True,False,False
38209,False,True,False,False
38210,False,True,False,False
38211,False,True,False,False
38212,False,True,False,False
38213,False,True,False,False
38214,False,True,False,False
38215,False,True,False,False
38216,False,True,False,False
38217,False,True,False,False
38218,False,True,False,False
38219,False,True,False,False
38220,False,True,False,False
38221,False,True,False,False
38222,False,True,False,False
38223,False,True,False,False
38224,False,True,False,False
38225,False,True,False,False
38226,False,True,False,False
38227,False,True,False,False
38228,False,True,False,False
38229,False,True,False,False
38230,False,True,False,False
38231,False,True,False,False
38232,False,True,False,False
38233,False,True,False,False
38234,False,True,False,False
38235,False,True,False,False
38236,False,True,False,False
38237,False,True,False,False
38238,False,True,False,False
38239,False,True,False,False
38240,False,True,False,False
38241,False,True,False,False
38242,False,True,False,False
38243,False,True,False,False
38244,False,True,False,False
38245,False,True,False,False
38246,False,True,False,False
38247,False,True,False,False
38248,False,True,False,False
38249,False,True,False,False
38250,False,True,False,False
38251,False,True,False,False
38252,False,True,False,False
38253,False,True,False,False
38254,False,True,False,False
38255,False,True,False,False
38256,False,True,False,False
38257,False,True,False,False
38258,False,True,False,False
38259,False,True,False,False
38260,False,True,False,False
38261,False,True,False,False
38262,False,True,False,False
38263,False,True,False,False
38264,False,True,False,False
38265,False,True,False,False
38266,False,True,False,False
38267,False,True,False,False
38268,False,True,False,False
38269,False,True,False,False
38270,False,True,False,False
38271,False,True,False,False
38272,False,True,False,False
38273,False,True,False,False
38274,False,True,False,False
38275,False,True,False,False
38276,False,True,False,False
38277,False,True,False,False
38278,False,True,False,False
38279,False,True,False,False
38280,False,True,False,False
38281,False,True,False,False
38282,False,True,False,False
38283,False,True,False,False
38284,False,True,False,False
38285,False,True,False,False
38286,False,True,False,False
38287,False,True,False,False
38288,False,True,False,False
38289,False,True,False,False
38290,False,True,False,False
38291,False,True,False,False
38292,False,True,False,False
38293,False,True,False,False
38294,False,True,False,False
38295,False,True,False,False
38296,False,True,False,False
38297,False,True,False,False
38298,False,True,False,False
38299,False,True,False,False
38300,False,True,False,False
38301,False,True,False,False
38302,False,True,False,False
38303,False,True,False,False
38304,False,True,False,False
38305,False,True,False,False
38306,False,True,False,False
38307,False,True,False,False
38308,False,True,False,False
38309,False,True,False,False
38310,False,True,False,False
38311,False,True,False,False
38312,False,True,False,False
38313,False,True,False,False
38314,False,True,False,False
38315,False,True,False,False
38316,False,True,False,False
38317,False,True,False,False
38318,False,True,False,False
38319,False,True,False,False
38320,False,True,False,False
38321,False,True,False,False
38322,False,True,False,False
38323,False,True,False,False
38324,False,True,False,False
38325,False,True,False,False
38326,False,True,False,False
38327,False,True,False,False
38328,False,True,False,False
38329,False,True,False,False
38330,False,True,False,False
38331,False,True,False,False
38332,False,True,False,False
38333,False,True,False,False
38334,False,True,False,False
38335,False,True,False,False
38336,False,True,False,False
38337,False,True,False,False
38338,False,True,False,False
38339,False,True,False,False
38340,False,True,False,False
38341,False,True,False,False
38342,False,True,False,False
38343,False,True,False,False
38344,False,True,False,False
38345,False,True,False,False
38346,False,True,False,False
38347,False,True,False,False
38348,False,True,False,False
38349,False,True,False,False
38350,False,True,False,False
38351,False,True,False,False
38352,False,True,False,False
38353,False,True,False,False
38354,False,True,False,False
38355,False,True,False,False
38356,False,True,False,False
38357,False,True,False,False
38358,False,True,False,False
38359,False,True,False,False
38360,False,True,False,False
38361,False,True,False,False
38362,False,True,False,False
38363,False,True,False,False
38364,False,True,False,False
38365,False,True,False,False
38366,False,True,False,False
38367,False,True,False,False
38368,False,True,False,False
38369,False,True,False,False
38370,False,True,False,False
38371,False,True,False,False
