,invalid,ready,stay,play
40838,False,True,False,False
40839,False,True,False,False
40840,False,True,False,False
40841,False,True,False,False
40842,False,True,False,False
40843,False,True,False,False
40844,False,True,False,False
40845,False,True,False,False
40846,False,True,False,False
40847,False,True,False,False
40848,False,True,False,False
40849,False,True,False,False
40850,False,True,False,False
40851,False,True,False,False
40852,False,True,False,False
40853,False,True,False,False
40854,False,True,False,False
40855,False,True,False,False
40856,False,True,False,False
40857,False,True,False,False
40858,False,True,False,False
40859,False,True,False,False
40860,False,True,False,False
40861,False,True,False,False
40862,False,True,False,False
40863,False,True,False,False
40864,False,True,False,False
40865,False,True,False,False
40866,False,True,False,False
40867,False,True,False,False
40868,False,True,False,False
40869,False,True,False,False
40870,False,True,False,False
40871,False,True,False,False
40872,False,True,False,False
40873,False,True,False,False
40874,False,True,False,False
40875,False,True,False,False
40876,False,True,False,False
40877,False,True,False,False
40878,False,True,False,False
40879,False,True,False,False
40880,False,True,False,False
40881,False,True,False,False
40882,False,True,False,False
40883,False,True,False,False
40884,False,True,False,False
40885,False,True,False,False
40886,False,True,False,False
40887,False,True,False,False
40888,False,True,False,False
40889,False,True,False,False
40890,False,True,False,False
40891,False,True,False,False
40892,False,True,False,False
40893,False,True,False,False
40894,False,True,False,False
40895,False,True,False,False
40896,False,True,False,False
40897,False,True,False,False
40898,False,True,False,False
40899,False,True,False,False
40900,False,True,False,False
40901,False,True,False,False
40902,False,True,False,False
40903,False,True,False,False
40904,False,True,False,False
40905,False,True,False,False
40906,False,True,False,False
40907,False,True,False,False
40908,False,True,False,False
40909,False,True,False,False
40910,False,True,False,False
40911,False,True,False,False
40912,False,True,False,False
40913,False,True,False,False
40914,False,True,False,False
40915,False,True,False,False
40916,False,True,False,False
40917,False,True,False,False
40918,False,True,False,False
40919,False,True,False,False
40920,False,True,False,False
40921,False,True,False,False
40922,False,True,False,False
40923,False,True,False,False
40924,False,True,False,False
40925,False,True,False,False
40926,False,True,False,False
40927,False,True,False,False
40928,False,True,False,False
40929,False,True,False,False
40930,False,True,False,False
40931,False,True,False,False
40932,False,True,False,False
40933,False,True,False,False
40934,False,True,False,False
40935,False,True,False,False
40936,False,True,False,False
40937,False,True,False,False
40938,False,True,False,False
40939,False,True,False,False
40940,False,True,False,False
40941,False,True,False,False
40942,False,True,False,False
40943,False,True,False,False
40944,False,True,False,False
40945,False,True,False,False
40946,False,True,False,False
40947,False,True,False,False
40948,False,True,False,False
40949,False,True,False,False
40950,False,True,False,False
40951,False,True,False,False
40952,False,True,False,False
40953,False,True,False,False
40954,False,True,False,False
40955,False,True,False,False
40956,False,True,False,False
40957,False,True,False,False
40958,False,True,False,False
40959,False,True,False,False
40960,False,True,False,False
40961,False,True,False,False
40962,False,True,False,False
40963,False,True,False,False
40964,False,True,False,False
40965,False,True,False,False
40966,False,True,False,False
40967,False,True,False,False
40968,False,True,False,False
40969,False,True,False,False
40970,False,True,False,False
40971,False,True,False,False
40972,False,True,False,False
40973,False,True,False,False
40974,False,True,False,False
40975,False,True,False,False
40976,False,True,False,False
40977,False,True,False,False
40978,False,True,False,False
40979,False,True,False,False
40980,False,True,False,False
40981,False,True,False,False
40982,False,True,False,False
40983,False,True,False,False
40984,False,True,False,False
40985,False,True,False,False
40986,False,True,False,False
40987,False,True,False,False
40988,False,True,False,False
40989,False,True,False,False
40990,False,True,False,False
40991,False,True,False,False
40992,False,True,False,False
40993,False,True,False,False
40994,False,True,False,False
40995,False,True,False,False
40996,False,True,False,False
40997,False,True,False,False
40998,False,True,False,False
40999,False,True,False,False
41000,False,True,False,False
41001,False,True,False,False
41002,False,True,False,False
41003,False,True,False,False
41004,False,True,False,False
41005,False,True,False,False
41006,False,True,False,False
41007,False,True,False,False
41008,False,True,False,False
41009,False,True,False,False
41010,False,True,False,False
41011,False,True,False,False
41012,False,True,False,False
41013,False,True,False,False
41014,False,True,False,False
41015,False,True,False,False
41016,False,True,False,False
41017,False,True,False,False
41018,False,True,False,False
41019,False,True,False,False
41020,False,True,False,False
41021,False,True,False,False
41022,False,True,False,False
41023,False,True,False,False
41024,False,True,False,False
41025,False,True,False,False
41026,False,True,False,False
41027,False,True,False,False
41028,False,True,False,False
41029,False,True,False,False
41030,False,True,False,False
41031,False,True,False,False
41032,False,True,False,False
41033,False,True,False,False
41034,False,True,False,False
41035,False,True,False,False
41036,False,True,False,False
41037,False,True,False,False
41038,False,True,False,False
41039,False,True,False,False
41040,False,True,False,False
41041,False,True,False,False
41042,False,True,False,False
41043,False,True,False,False
41044,False,True,False,False
41045,False,True,False,False
41046,False,True,False,False
41047,False,True,False,False
41048,False,True,False,False
41049,False,True,False,False
41050,False,True,False,False
41051,False,True,False,False
41052,False,True,False,False
41053,False,True,False,False
41054,False,True,False,False
41055,False,True,False,False
41056,False,True,False,False
41057,False,True,False,False
41058,False,True,False,False
41059,False,True,False,False
41060,False,True,False,False
41061,False,True,False,False
41062,False,True,False,False
41063,False,True,False,False
41064,False,True,False,False
41065,False,True,False,False
41066,False,True,False,False
41067,False,True,False,False
41068,False,True,False,False
41069,False,True,False,False
41070,False,True,False,False
41071,False,True,False,False
41072,False,True,False,False
41073,False,True,False,False
41074,False,True,False,False
41075,False,True,False,False
41076,False,True,False,False
41077,False,True,False,False
41078,False,True,False,False
41079,False,True,False,False
41080,False,True,False,False
41081,False,True,False,False
41082,False,True,False,False
41083,False,True,False,False
41084,False,True,False,False
41085,False,True,False,False
41086,False,True,False,False
41087,False,True,False,False
41088,False,True,False,False
41089,False,True,False,False
41090,False,True,False,False
41091,False,True,False,False
41092,False,True,False,False
41093,False,True,False,False
41094,False,True,False,False
41095,False,True,False,False
41096,False,True,False,False
41097,False,True,False,False
41098,False,True,False,False
41099,False,True,False,False
41100,False,True,False,False
41101,False,True,False,False
41102,False,True,False,False
41103,False,True,False,False
41104,False,True,False,False
41105,False,True,False,False
41106,False,True,False,False
41107,False,True,False,False
41108,False,True,False,False
41109,False,True,False,False
41110,False,True,False,False
41111,False,True,False,False
41112,False,True,False,False
41113,False,True,False,False
41114,False,True,False,False
41115,False,True,False,False
41116,False,True,False,False
41117,False,True,False,False
41118,False,True,False,False
41119,False,True,False,False
41120,False,True,False,False
41121,False,True,False,False
41122,False,True,False,False
41123,False,True,False,False
41124,False,True,False,False
41125,False,True,False,False
41126,False,True,False,False
41127,False,True,False,False
41128,False,True,False,False
41129,False,True,False,False
41130,False,True,False,False
41131,False,True,False,False
41132,False,True,False,False
41133,False,True,False,False
41134,False,True,False,False
41135,False,True,False,False
41136,False,True,False,False
41137,False,True,False,False
41138,False,True,False,False
41139,False,True,False,False
41140,False,True,False,False
41141,False,True,False,False
41142,False,True,False,False
41143,False,True,False,False
41144,False,True,False,False
41145,False,True,False,False
41146,False,True,False,False
41147,False,True,False,False
41148,False,True,False,False
41149,False,True,False,False
41150,False,True,False,False
41151,False,True,False,False
41152,False,True,False,False
41153,False,True,False,False
41154,False,True,False,False
41155,False,True,False,False
41156,False,True,False,False
41157,False,True,False,False
41158,False,True,False,False
41159,False,True,False,False
41160,False,True,False,False
41161,False,True,False,False
41162,False,True,False,False
41163,False,True,False,False
41164,False,True,False,False
41165,False,True,False,False
41166,False,True,False,False
41167,False,True,False,False
41168,False,True,False,False
41169,False,True,False,False
41170,False,True,False,False
41171,False,True,False,False
41172,False,True,False,False
41173,False,True,False,False
41174,False,True,False,False
41175,False,True,False,False
41176,False,True,False,False
41177,False,True,False,False
41178,False,True,False,False
41179,False,True,False,False
41180,False,True,False,False
41181,False,True,False,False
41182,False,True,False,False
41183,False,True,False,False
41184,False,True,False,False
41185,False,True,False,False
41186,False,True,False,False
41187,False,True,False,False
41188,False,True,False,False
41189,False,True,False,False
41190,False,True,False,False
41191,False,True,False,False
41192,False,True,False,False
41193,False,True,False,False
41194,False,True,False,False
41195,False,True,False,False
41196,False,True,False,False
41197,False,True,False,False
41198,False,True,False,False
41199,False,True,False,False
41200,False,True,False,False
41201,False,True,False,False
41202,False,True,False,False
41203,False,True,False,False
41204,False,True,False,False
41205,False,True,False,False
41206,False,True,False,False
41207,False,True,False,False
41208,False,True,False,False
41209,False,True,False,False
41210,False,True,False,False
41211,False,True,False,False
41212,False,True,False,False
41213,False,True,False,False
41214,False,True,False,False
41215,False,True,False,False
41216,False,True,False,False
41217,False,True,False,False
41218,False,True,False,False
41219,False,True,False,False
41220,False,True,False,False
41221,False,True,False,False
41222,False,True,False,False
41223,False,True,False,False
41224,False,True,False,False
41225,False,True,False,False
41226,False,True,False,False
41227,False,True,False,False
41228,False,True,False,False
41229,False,True,False,False
41230,False,True,False,False
41231,False,True,False,False
41232,False,True,False,False
41233,False,True,False,False
41234,False,True,False,False
41235,False,True,False,False
41236,False,True,False,False
41237,False,True,False,False
41238,False,True,False,False
41239,False,True,False,False
41240,False,True,False,False
41241,False,True,False,False
41242,False,True,False,False
41243,False,True,False,False
41244,False,True,False,False
41245,False,True,False,False
41246,False,True,False,False
41247,False,True,False,False
41248,False,True,False,False
41249,False,True,False,False
41250,False,True,False,False
41251,False,True,False,False
41252,False,True,False,False
41253,False,True,False,False
41254,False,True,False,False
41255,False,True,False,False
41256,False,True,False,False
41257,False,True,False,False
41258,False,True,False,False
41259,False,True,False,False
41260,False,True,False,False
41261,False,True,False,False
41262,False,True,False,False
41263,False,True,False,False
41264,False,True,False,False
41265,False,True,False,False
41266,False,True,False,False
41267,False,True,False,False
41268,False,True,False,False
41269,False,True,False,False
41270,False,True,False,False
41271,False,True,False,False
41272,False,True,False,False
41273,False,True,False,False
41274,False,True,False,False
41275,False,True,False,False
41276,False,True,False,False
41277,False,True,False,False
41278,False,True,False,False
41279,False,True,False,False
41280,False,True,False,False
41281,False,True,False,False
41282,False,True,False,False
41283,False,True,False,False
41284,False,True,False,False
41285,False,True,False,False
41286,False,True,False,False
41287,False,True,False,False
41288,False,True,False,False
41289,False,True,False,False
41290,False,True,False,False
41291,False,True,False,False
41292,False,True,False,False
41293,False,True,False,False
41294,False,True,False,False
41295,False,True,False,False
41296,False,True,False,False
41297,False,True,False,False
41298,False,True,False,False
41299,False,True,False,False
41300,False,True,False,False
41301,False,True,False,False
41302,False,True,False,False
41303,False,True,False,False
41304,False,True,False,False
41305,False,True,False,False
41306,False,True,False,False
41307,False,True,False,False
41308,False,True,False,False
41309,False,True,False,False
41310,False,True,False,False
41311,False,True,False,False
41312,False,True,False,False
41313,False,True,False,False
41314,False,True,False,False
41315,False,True,False,False
41316,False,True,False,False
41317,False,True,False,False
41318,False,True,False,False
41319,False,True,False,False
41320,False,True,False,False
41321,False,True,False,False
41322,False,True,False,False
41323,False,True,False,False
41324,False,True,False,False
41325,False,True,False,False
41326,False,True,False,False
41327,False,True,False,False
41328,False,True,False,False
41329,False,True,False,False
41330,False,True,False,False
41331,False,True,False,False
41332,False,True,False,False
41333,False,True,False,False
41334,False,True,False,False
41335,False,True,False,False
41336,False,True,False,False
41337,False,True,False,False
41338,False,True,False,False
41339,False,True,False,False
41340,False,True,False,False
41341,False,True,False,False
41342,False,True,False,False
41343,False,True,False,False
41344,False,True,False,False
41345,False,True,False,False
41346,False,True,False,False
41347,False,True,False,False
41348,False,True,False,False
41349,False,True,False,False
41350,False,True,False,False
41351,False,True,False,False
41352,False,True,False,False
41353,False,True,False,False
41354,False,True,False,False
41355,False,True,False,False
41356,False,True,False,False
41357,False,True,False,False
41358,False,True,False,False
41359,False,True,False,False
41360,False,True,False,False
41361,False,True,False,False
41362,False,True,False,False
41363,False,True,False,False
41364,False,True,False,False
41365,False,True,False,False
41366,False,True,False,False
41367,False,True,False,False
41368,False,True,False,False
41369,False,True,False,False
41370,False,True,False,False
41371,False,True,False,False
41372,False,True,False,False
41373,False,True,False,False
41374,False,True,False,False
41375,False,True,False,False
41376,False,True,False,False
41377,False,True,False,False
41378,False,True,False,False
41379,False,True,False,False
41380,False,True,False,False
41381,False,True,False,False
41382,False,True,False,False
41383,False,True,False,False
41384,False,True,False,False
41385,False,True,False,False
41386,False,True,False,False
41387,False,True,False,False
41388,False,True,False,False
41389,False,True,False,False
41390,False,True,False,False
41391,False,True,False,False
41392,False,True,False,False
41393,False,True,False,False
41394,False,True,False,False
41395,False,True,False,False
41396,False,True,False,False
41397,False,True,False,False
41398,False,True,False,False
41399,False,True,False,False
41400,False,True,False,False
41401,False,True,False,False
41402,False,True,False,False
41403,False,True,False,False
41404,False,True,False,False
41405,False,True,False,False
41406,False,True,False,False
41407,False,True,False,False
41408,False,True,False,False
41409,False,True,False,False
41410,False,True,False,False
41411,False,True,False,False
41412,False,True,False,False
41413,False,True,False,False
41414,False,True,False,False
41415,False,True,False,False
41416,False,True,False,False
41417,False,True,False,False
41418,False,True,False,False
41419,False,True,False,False
41420,False,True,False,False
41421,False,True,False,False
41422,False,True,False,False
41423,False,True,False,False
41424,False,True,False,False
41425,False,True,False,False
41426,False,True,False,False
41427,False,True,False,False
41428,False,True,False,False
41429,False,True,False,False
41430,False,True,False,False
41431,False,True,False,False
41432,False,True,False,False
41433,False,True,False,False
41434,False,True,False,False
41435,False,True,False,False
41436,False,True,False,False
41437,False,True,False,False
41438,False,True,False,False
41439,False,True,False,False
41440,False,True,False,False
41441,False,True,False,False
41442,False,True,False,False
41443,False,True,False,False
41444,False,True,False,False
41445,False,True,False,False
41446,False,True,False,False
41447,False,True,False,False
41448,False,True,False,False
41449,False,True,False,False
41450,False,True,False,False
41451,False,True,False,False
41452,False,True,False,False
41453,False,True,False,False
41454,False,True,False,False
41455,False,True,False,False
41456,False,True,False,False
41457,False,True,False,False
41458,False,True,False,False
41459,False,True,False,False
41460,False,True,False,False
41461,False,True,False,False
41462,False,True,False,False
41463,False,True,False,False
41464,False,True,False,False
41465,False,True,False,False
41466,False,True,False,False
41467,False,True,False,False
41468,False,True,False,False
41469,False,True,False,False
41470,False,True,False,False
41471,False,True,False,False
41472,False,True,False,False
41473,False,True,False,False
41474,False,True,False,False
41475,False,True,False,False
41476,False,True,False,False
41477,False,True,False,False
41478,False,True,False,False
41479,False,True,False,False
41480,False,True,False,False
41481,False,True,False,False
41482,False,True,False,False
41483,False,True,False,False
41484,False,True,False,False
41485,False,True,False,False
41486,False,True,False,False
41487,False,True,False,False
41488,False,True,False,False
41489,False,True,False,False
41490,False,True,False,False
41491,False,True,False,False
41492,False,True,False,False
41493,False,True,False,False
41494,False,True,False,False
41495,False,True,False,False
41496,False,True,False,False
41497,False,True,False,False
41498,False,True,False,False
41499,False,True,False,False
41500,False,True,False,False
41501,False,True,False,False
41502,False,True,False,False
41503,False,True,False,False
41504,False,True,False,False
41505,False,True,False,False
41506,False,True,False,False
41507,False,True,False,False
41508,False,True,False,False
41509,False,True,False,False
41510,False,True,False,False
41511,False,True,False,False
41512,False,True,False,False
41513,False,True,False,False
41514,False,True,False,False
41515,False,True,False,False
41516,False,True,False,False
41517,False,True,False,False
41518,False,True,False,False
41519,False,True,False,False
41520,False,True,False,False
41521,False,True,False,False
41522,False,True,False,False
41523,False,True,False,False
41524,False,True,False,False
41525,False,True,False,False
41526,False,True,False,False
41527,False,True,False,False
41528,False,True,False,False
41529,False,True,False,False
41530,False,True,False,False
41531,False,True,False,False
41532,False,True,False,False
41533,False,True,False,False
41534,False,True,False,False
41535,False,True,False,False
41536,False,True,False,False
41537,False,True,False,False
41538,False,True,False,False
41539,False,True,False,False
41540,False,True,False,False
41541,False,True,False,False
41542,False,True,False,False
41543,False,True,False,False
41544,False,True,False,False
41545,False,True,False,False
41546,False,True,False,False
41547,False,True,False,False
41548,False,True,False,False
41549,False,True,False,False
41550,False,True,False,False
41551,False,True,False,False
41552,False,True,False,False
41553,False,True,False,False
41554,False,True,False,False
41555,False,True,False,False
41556,False,True,False,False
41557,False,True,False,False
41558,False,True,False,False
41559,False,True,False,False
41560,False,True,False,False
41561,False,True,False,False
41562,False,True,False,False
41563,False,True,False,False
41564,False,True,False,False
41565,False,True,False,False
41566,False,True,False,False
41567,False,True,False,False
41568,False,True,False,False
41569,False,True,False,False
41570,False,True,False,False
41571,False,True,False,False
41572,False,True,False,False
41573,False,True,False,False
41574,False,True,False,False
41575,False,True,False,False
41576,False,True,False,False
41577,False,True,False,False
41578,False,True,False,False
41579,False,True,False,False
41580,False,True,False,False
41581,False,True,False,False
41582,False,True,False,False
41583,False,True,False,False
41584,False,True,False,False
41585,False,True,False,False
41586,False,True,False,False
41587,False,True,False,False
41588,False,True,False,False
41589,False,True,False,False
41590,False,True,False,False
41591,False,True,False,False
41592,False,True,False,False
41593,False,True,False,False
41594,False,True,False,False
41595,False,True,False,False
41596,False,True,False,False
41597,False,True,False,False
41598,False,True,False,False
41599,False,True,False,False
41600,False,True,False,False
41601,False,True,False,False
41602,False,True,False,False
41603,False,True,False,False
41604,False,True,False,False
41605,False,True,False,False
41606,False,True,False,False
41607,False,True,False,False
41608,False,True,False,False
41609,False,True,False,False
41610,False,True,False,False
41611,False,True,False,False
41612,False,True,False,False
41613,False,True,False,False
41614,False,True,False,False
41615,False,True,False,False
41616,False,True,False,False
41617,False,True,False,False
41618,False,True,False,False
41619,False,True,False,False
41620,False,True,False,False
41621,False,True,False,False
41622,False,True,False,False
41623,False,True,False,False
41624,False,True,False,False
41625,False,True,False,False
41626,False,True,False,False
41627,False,True,False,False
41628,False,True,False,False
41629,False,True,False,False
41630,False,True,False,False
41631,False,True,False,False
41632,False,True,False,False
41633,False,True,False,False
41634,False,True,False,False
41635,False,True,False,False
41636,False,True,False,False
41637,False,True,False,False
41638,False,True,False,False
41639,False,True,False,False
41640,False,True,False,False
41641,False,True,False,False
41642,False,True,False,False
41643,False,True,False,False
41644,False,True,False,False
41645,False,True,False,False
41646,False,True,False,False
41647,False,True,False,False
41648,False,True,False,False
41649,False,True,False,False
41650,False,True,False,False
41651,False,True,False,False
41652,False,True,False,False
41653,False,True,False,False
41654,False,True,False,False
41655,False,True,False,False
41656,False,True,False,False
41657,False,True,False,False
41658,False,True,False,False
41659,False,True,False,False
41660,False,True,False,False
41661,False,True,False,False
41662,False,True,False,False
41663,False,True,False,False
41664,False,True,False,False
41665,False,True,False,False
41666,False,True,False,False
41667,False,True,False,False
41668,False,True,False,False
41669,False,True,False,False
41670,False,True,False,False
41671,False,True,False,False
41672,False,True,False,False
41673,False,True,False,False
41674,False,True,False,False
41675,False,True,False,False
41676,False,True,False,False
41677,False,True,False,False
41678,False,True,False,False
41679,False,True,False,False
41680,False,True,False,False
41681,False,True,False,False
41682,False,True,False,False
41683,False,True,False,False
41684,False,True,False,False
41685,False,True,False,False
41686,False,True,False,False
41687,False,True,False,False
41688,False,True,False,False
41689,False,True,False,False
41690,False,True,False,False
41691,False,True,False,False
41692,False,True,False,False
41693,False,True,False,False
41694,False,True,False,False
41695,False,True,False,False
41696,False,True,False,False
41697,False,True,False,False
41698,False,True,False,False
41699,False,True,False,False
41700,False,True,False,False
41701,False,True,False,False
41702,False,True,False,False
41703,False,True,False,False
41704,False,True,False,False
41705,False,True,False,False
41706,False,True,False,False
41707,False,True,False,False
41708,False,True,False,False
41709,False,True,False,False
41710,False,True,False,False
41711,False,True,False,False
41712,False,True,False,False
41713,False,True,False,False
41714,False,True,False,False
41715,False,True,False,False
41716,False,True,False,False
41717,False,True,False,False
41718,False,True,False,False
41719,False,True,False,False
41720,False,True,False,False
41721,False,True,False,False
41722,False,True,False,False
41723,False,True,False,False
41724,False,True,False,False
41725,False,True,False,False
41726,False,True,False,False
41727,False,True,False,False
41728,False,True,False,False
41729,False,True,False,False
41730,False,True,False,False
41731,False,True,False,False
41732,False,True,False,False
41733,False,True,False,False
41734,False,True,False,False
41735,False,True,False,False
41736,False,True,False,False
41737,False,True,False,False
41738,False,True,False,False
41739,False,True,False,False
41740,False,True,False,False
41741,False,True,False,False
41742,False,True,False,False
41743,False,True,False,False
41744,False,True,False,False
41745,False,True,False,False
41746,False,True,False,False
41747,False,True,False,False
41748,False,True,False,False
41749,False,True,False,False
41750,False,True,False,False
41751,False,True,False,False
41752,False,True,False,False
41753,False,True,False,False
41754,False,True,False,False
41755,False,True,False,False
41756,False,True,False,False
41757,False,True,False,False
41758,False,True,False,False
41759,False,True,False,False
41760,False,True,False,False
41761,False,True,False,False
41762,False,True,False,False
41763,False,True,False,False
41764,False,True,False,False
41765,False,True,False,False
41766,False,True,False,False
41767,False,True,False,False
41768,False,True,False,False
41769,False,True,False,False
41770,False,True,False,False
41771,False,True,False,False
41772,False,True,False,False
41773,False,True,False,False
41774,False,True,False,False
41775,False,True,False,False
41776,False,True,False,False
41777,False,True,False,False
41778,False,True,False,False
41779,False,True,False,False
41780,False,True,False,False
41781,False,True,False,False
41782,False,True,False,False
41783,False,True,False,False
41784,False,True,False,False
41785,False,True,False,False
41786,False,True,False,False
41787,False,True,False,False
41788,False,True,False,False
41789,False,True,False,False
41790,False,True,False,False
41791,False,True,False,False
41792,False,True,False,False
41793,False,True,False,False
41794,False,True,False,False
41795,False,True,False,False
41796,False,True,False,False
41797,False,True,False,False
41798,False,True,False,False
41799,False,True,False,False
41800,False,True,False,False
41801,False,True,False,False
41802,False,True,False,False
41803,False,True,False,False
41804,False,True,False,False
41805,False,True,False,False
41806,False,True,False,False
41807,False,True,False,False
41808,False,True,False,False
41809,False,True,False,False
41810,False,True,False,False
41811,False,True,False,False
41812,False,True,False,False
41813,False,True,False,False
41814,False,True,False,False
41815,False,True,False,False
41816,False,True,False,False
41817,False,True,False,False
41818,False,True,False,False
41819,False,True,False,False
41820,False,True,False,False
41821,False,True,False,False
41822,False,True,False,False
41823,False,True,False,False
41824,False,True,False,False
41825,False,True,False,False
41826,False,True,False,False
41827,False,True,False,False
41828,False,True,False,False
41829,False,True,False,False
41830,False,True,False,False
41831,False,True,False,False
41832,False,True,False,False
41833,False,True,False,False
41834,False,True,False,False
41835,False,True,False,False
41836,False,True,False,False
41837,False,True,False,False
41838,False,True,False,False
41839,False,True,False,False
41840,False,True,False,False
41841,False,True,False,False
41842,False,True,False,False
41843,False,True,False,False
41844,False,True,False,False
41845,False,True,False,False
41846,False,True,False,False
41847,False,True,False,False
41848,False,True,False,False
41849,False,True,False,False
41850,False,True,False,False
41851,False,True,False,False
41852,False,True,False,False
41853,False,True,False,False
41854,False,True,False,False
41855,False,True,False,False
41856,False,True,False,False
41857,False,True,False,False
41858,False,True,False,False
41859,False,True,False,False
41860,False,True,False,False
41861,False,True,False,False
41862,False,True,False,False
41863,False,True,False,False
41864,False,True,False,False
41865,False,True,False,False
41866,False,True,False,False
41867,False,True,False,False
41868,False,True,False,False
41869,False,True,False,False
41870,False,True,False,False
41871,False,True,False,False
41872,False,True,False,False
41873,False,True,False,False
41874,False,True,False,False
41875,False,True,False,False
41876,False,True,False,False
41877,False,True,False,False
41878,False,True,False,False
41879,False,True,False,False
41880,False,True,False,False
41881,False,True,False,False
41882,False,True,False,False
41883,False,True,False,False
41884,False,True,False,False
41885,False,True,False,False
41886,False,True,False,False
41887,False,True,False,False
41888,False,True,False,False
41889,False,True,False,False
41890,False,True,False,False
41891,False,True,False,False
41892,False,True,False,False
41893,False,True,False,False
41894,False,True,False,False
41895,False,True,False,False
41896,False,True,False,False
41897,False,True,False,False
41898,False,True,False,False
41899,False,True,False,False
41900,False,True,False,False
41901,False,True,False,False
41902,False,True,False,False
41903,False,True,False,False
41904,False,True,False,False
41905,False,True,False,False
41906,False,True,False,False
41907,False,True,False,False
41908,False,True,False,False
41909,False,True,False,False
41910,False,True,False,False
41911,False,True,False,False
41912,False,True,False,False
41913,False,True,False,False
41914,False,True,False,False
41915,False,True,False,False
41916,False,True,False,False
41917,False,True,False,False
41918,False,True,False,False
41919,False,True,False,False
41920,False,True,False,False
41921,False,True,False,False
41922,False,True,False,False
41923,False,True,False,False
41924,False,True,False,False
41925,False,True,False,False
41926,False,True,False,False
41927,False,True,False,False
41928,False,True,False,False
41929,False,True,False,False
41930,False,True,False,False
41931,False,True,False,False
41932,False,True,False,False
41933,False,True,False,False
41934,False,True,False,False
41935,False,True,False,False
41936,False,True,False,False
41937,False,True,False,False
41938,False,True,False,False
41939,False,True,False,False
41940,False,True,False,False
41941,False,True,False,False
41942,False,True,False,False
41943,False,True,False,False
41944,False,True,False,False
41945,False,True,False,False
41946,False,True,False,False
41947,False,True,False,False
41948,False,True,False,False
41949,False,True,False,False
41950,False,True,False,False
41951,False,True,False,False
41952,False,True,False,False
41953,False,True,False,False
41954,False,True,False,False
41955,False,True,False,False
41956,False,True,False,False
41957,False,True,False,False
41958,False,True,False,False
41959,False,True,False,False
41960,False,True,False,False
41961,False,True,False,False
41962,False,True,False,False
41963,False,True,False,False
41964,False,True,False,False
41965,False,True,False,False
41966,False,True,False,False
41967,False,True,False,False
41968,False,True,False,False
41969,False,True,False,False
41970,False,True,False,False
41971,False,True,False,False
41972,False,True,False,False
41973,False,True,False,False
41974,False,True,False,False
41975,False,True,False,False
41976,False,True,False,False
41977,False,True,False,False
41978,False,True,False,False
41979,False,True,False,False
41980,False,True,False,False
41981,False,True,False,False
41982,False,True,False,False
41983,False,True,False,False
41984,False,True,False,False
41985,False,True,False,False
41986,False,True,False,False
41987,False,True,False,False
41988,False,True,False,False
41989,False,True,False,False
41990,False,True,False,False
41991,False,True,False,False
41992,False,True,False,False
41993,False,True,False,False
41994,False,True,False,False
41995,False,True,False,False
41996,False,True,False,False
41997,False,True,False,False
41998,False,True,False,False
41999,False,True,False,False
42000,False,True,False,False
42001,False,True,False,False
42002,False,True,False,False
42003,False,True,False,False
42004,False,True,False,False
42005,False,True,False,False
42006,False,True,False,False
42007,False,True,False,False
42008,False,True,False,False
42009,False,True,False,False
42010,False,True,False,False
42011,False,True,False,False
42012,False,True,False,False
42013,False,True,False,False
42014,False,True,False,False
42015,False,True,False,False
42016,False,True,False,False
42017,False,True,False,False
42018,False,True,False,False
42019,False,True,False,False
42020,False,True,False,False
42021,False,True,False,False
42022,False,True,False,False
42023,False,True,False,False
42024,False,True,False,False
42025,False,True,False,False
42026,False,True,False,False
42027,False,True,False,False
42028,False,True,False,False
42029,False,True,False,False
42030,False,True,False,False
42031,False,True,False,False
42032,False,True,False,False
42033,False,True,False,False
42034,False,True,False,False
42035,False,True,False,False
42036,False,True,False,False
42037,False,True,False,False
42038,False,True,False,False
42039,False,True,False,False
42040,False,True,False,False
42041,False,True,False,False
42042,False,True,False,False
42043,False,True,False,False
42044,False,True,False,False
42045,False,True,False,False
42046,False,True,False,False
42047,False,True,False,False
42048,False,True,False,False
42049,False,True,False,False
42050,False,True,False,False
42051,False,True,False,False
42052,False,True,False,False
42053,False,True,False,False
42054,False,True,False,False
42055,False,True,False,False
42056,False,True,False,False
42057,False,True,False,False
42058,False,True,False,False
42059,False,True,False,False
42060,False,True,False,False
42061,False,True,False,False
42062,False,True,False,False
42063,False,True,False,False
42064,False,True,False,False
42065,False,True,False,False
42066,False,True,False,False
42067,False,True,False,False
42068,False,True,False,False
42069,False,True,False,False
42070,False,True,False,False
42071,False,True,False,False
42072,False,True,False,False
42073,False,True,False,False
42074,False,True,False,False
42075,False,True,False,False
42076,False,True,False,False
42077,False,True,False,False
42078,False,True,False,False
42079,False,True,False,False
42080,False,True,False,False
42081,False,True,False,False
42082,False,True,False,False
42083,False,True,False,False
42084,False,True,False,False
42085,False,True,False,False
42086,False,True,False,False
42087,False,True,False,False
42088,False,True,False,False
42089,False,True,False,False
42090,False,True,False,False
42091,False,True,False,False
42092,False,True,False,False
42093,False,True,False,False
42094,False,True,False,False
42095,False,True,False,False
42096,False,True,False,False
42097,False,True,False,False
42098,False,True,False,False
42099,False,True,False,False
42100,False,True,False,False
42101,False,True,False,False
42102,False,True,False,False
42103,False,True,False,False
42104,False,True,False,False
42105,False,True,False,False
42106,False,True,False,False
42107,False,True,False,False
42108,False,True,False,False
